Iteration,Epoch,Recon_Loss,CE_Loss,Accuracy,MSE,Val_Loss,Val_Acc,Test_Acc,Test_AUC
32,40.51602232456207,0.4078619564534165,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3837412977591157,0.871875,0.8625,0.5125164690382081
33,40.523575246334076,0.4078489909879863,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3836260591633618,0.871875,0.8625,0.45426218708827404
34,40.531897842884064,0.40783974895020947,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3838449912145734,0.871875,0.8625,0.48471673254281955
35,40.52520562708378,0.4077312786830589,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38390578096732497,0.871875,0.8625,0.5004281949934124
36,40.53936809301376,0.40773840388283134,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38366814237087965,0.871875,0.8625,0.5169433465085639
37,40.51751305162907,0.40777729399269447,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38383639231324196,0.871875,0.8625,0.427391304347826
38,40.51743394136429,0.4078146109241061,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38388360012322664,0.871875,0.8625,0.5037615283267458
39,40.49130803346634,0.40786790649872273,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38375253835693,0.871875,0.8625,0.4610079051383399
40,40.484539836645126,0.4077857178635895,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3840190568007529,0.871875,0.8625,0.4574440052700922
41,40.46284167468548,0.407948296808172,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3840169124305248,0.871875,0.8625,0.48262187088274044
42,40.448076233267784,0.40785214747302234,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3837414402514696,0.871875,0.8625,0.511133069828722
43,40.43300701677799,0.4078352926298976,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3836267003789544,0.871875,0.8625,0.4872397891963109
44,40.3953610509634,0.4078163657686673,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38363157538697124,0.871875,0.8625,0.5223715415019763
45,40.36192066967487,0.4077582501922734,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.384019514080137,0.871875,0.8625,0.48658102766798417
46,40.35907171666622,0.4078599682543427,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3839397905394435,0.871875,0.8625,0.48403820816864296
47,40.306103229522705,0.4078514770953916,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3839924526400864,0.871875,0.8625,0.46725955204216074
48,40.27791292965412,0.40786405256949365,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3839964624494314,0.871875,0.8625,0.4621080368906456
49,40.24174617230892,0.40773074130993336,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3837694157846272,0.871875,0.8625,0.5008300395256916
50,40.220851466059685,0.4078295673825778,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3838050584308803,0.871875,0.8625,0.5167918313570488
51,40.1628161072731,0.4077644884237088,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3834575777873397,0.871875,0.8625,0.40670619235836625
52,40.13593725860119,0.4076850466080941,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38354079565033317,0.871875,0.8625,0.5385309617918314
53,40.079259261488914,0.4078223156975582,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3836010820232332,0.871875,0.8625,0.46161396574440056
54,40.03950774669647,0.40768718329491094,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3837903179228306,0.871875,0.8625,0.43675889328063233
55,39.98122388124466,0.40767092641908675,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38347502052783966,0.871875,0.8625,0.48988142292490117
56,39.93112137913704,0.40756515733664855,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38369648437947035,0.871875,0.8625,0.5773188405797102
57,39.832758367061615,0.40774450841126963,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3834818322211504,0.871875,0.8625,0.5586034255599472
58,39.7626810669899,0.40755505341803655,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.3837038283236325,0.871875,0.8625,0.5311725955204215
59,39.663566291332245,0.40763733559288085,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.3836049009114504,0.871875,0.8625,0.5301054018445324
60,39.59352058172226,0.4074796545319259,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.38359126541763544,0.871875,0.8625,0.5402503293807641
61,39.46546529233456,0.4073793210554868,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.38361176708713174,0.871875,0.8625,0.5406587615283268
62,39.35415019094944,0.407348919659853,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.3833544901572168,0.871875,0.8625,0.5189591567852438
63,39.21096071600914,0.40735523315379396,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.38324744207784534,0.871875,0.8625,0.5716073781291172
64,39.123880207538605,0.407243974681478,0.85859375,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.38351341523230076,0.871875,0.8625,0.6280764163372858
65,38.9372920691967,0.4071254281443544,0.85859375,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.3832266633398831,0.871875,0.8625,0.5569565217391305
66,38.77044349908829,0.40721673594089225,0.85859375,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.38325632829219103,0.871875,0.8625,0.5642292490118577
67,38.57476584613323,0.40679072513012215,0.85859375,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.38306601671501994,0.871875,0.8625,0.6223583662714096
68,38.372128546237946,0.40687843470368534,0.85859375,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.38282231241464615,0.871875,0.8625,0.5814097496706192
69,38.12717951834202,0.40674913715338334,0.85859375,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.38269957806915045,0.871875,0.8625,0.5920421607378129
70,37.86061353981495,0.40656375675462186,0.85859375,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.38284495240077376,0.871875,0.8625,0.6417918313570488
71,37.528856202960014,0.406375901424326,0.85859375,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.38263962510973215,0.871875,0.8625,0.6148221343873517
72,37.15074437856674,0.4058833670569584,0.85859375,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.3819879749789834,0.871875,0.8625,0.6418840579710146
73,36.759189538657665,0.40548257890623063,0.85859375,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.38164262007921934,0.871875,0.8625,0.635638998682477
74,36.297904543578625,0.40500327851623297,0.85859375,"tensor(0.0078, device='cuda:0', grad_fn=<DivBackward0>)",0.38107923325151205,0.871875,0.8625,0.6595520421607378
75,35.87273325026035,0.4039099349756725,0.85859375,"tensor(0.0077, device='cuda:0', grad_fn=<DivBackward0>)",0.3792121531441808,0.871875,0.8625,0.6715349143610013
76,35.38697089999914,0.40298598498338833,0.85859375,"tensor(0.0076, device='cuda:0', grad_fn=<DivBackward0>)",0.3781669340096414,0.871875,0.8625,0.6673649538866929
77,34.879484198987484,0.4011665130383335,0.85859375,"tensor(0.0075, device='cuda:0', grad_fn=<DivBackward0>)",0.37653462681919336,0.871875,0.8625,0.6791831357048749
78,34.390599481761456,0.39942697080550715,0.85859375,"tensor(0.0074, device='cuda:0', grad_fn=<DivBackward0>)",0.37381237698718905,0.871875,0.8625,0.679973649538867
79,33.901307843625546,0.3956574084004387,0.85859375,"tensor(0.0073, device='cuda:0', grad_fn=<DivBackward0>)",0.3700644257478416,0.871875,0.8625,0.6914492753623188
80,33.41696024686098,0.39187809271970764,0.85859375,"tensor(0.0072, device='cuda:0', grad_fn=<DivBackward0>)",0.36439978145062923,0.871875,0.8625,0.687193675889328
81,33.03791240602732,0.385518743598368,0.85859375,"tensor(0.0071, device='cuda:0', grad_fn=<DivBackward0>)",0.3558237892575562,0.871875,0.8625,0.7023056653491436
82,32.82055056095123,0.3761864028056152,0.85859375,"tensor(0.0071, device='cuda:0', grad_fn=<DivBackward0>)",0.34345494653098285,0.871875,0.8625,0.6999736495388669
83,32.66856911033392,0.3661809040349908,0.85859375,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)",0.3327739294618368,0.871875,0.86375,0.7093807641633728
84,32.51924989372492,0.3570667980820872,0.860546875,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)",0.3225151230581105,0.8765625,0.86375,0.7166007905138341
85,32.37396953999996,0.352926344552543,0.861328125,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)",0.31991208833642304,0.871875,0.87,0.7177206851119895
86,32.28694109618664,0.35172834020340815,0.865234375,"tensor(0.0070, device='cuda:0', grad_fn=<DivBackward0>)",0.31816978729330003,0.878125,0.86375,0.7230303030303031
87,32.17205581814051,0.3506014177110046,0.862890625,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.31639720452949405,0.8765625,0.87,0.7255731225296442
88,32.10105023533106,0.349146333290264,0.86640625,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.31487947958521545,0.86875,0.86625,0.7290777338603425
89,32.025197610259056,0.3493819320574403,0.864453125,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.3133734364528209,0.875,0.8625,0.7296969696969696
90,31.966144308447838,0.3489201332558878,0.868359375,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.3129192553460598,0.878125,0.8675,0.7316205533596838
91,31.830533266067505,0.3467709646211006,0.868359375,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.31199791585095227,0.8734375,0.87875,0.7337549407114625
92,31.769637316465378,0.34659973497036844,0.86953125,"tensor(0.0069, device='cuda:0', grad_fn=<DivBackward0>)",0.31312208459712565,0.8734375,0.8725,0.7387615283267456
93,31.66527796536684,0.34571658552158624,0.867578125,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)",0.31110485969111323,0.875,0.86,0.7377997364953888
94,31.59473095089197,0.34654693643096834,0.86875,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)",0.31213662307709455,0.8734375,0.86375,0.7391699604743083
95,31.50554209947586,0.34515714197186753,0.869140625,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)",0.31102748471312225,0.8765625,0.8675,0.7398550724637681
96,31.411576472222805,0.3447688700980507,0.869921875,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)",0.30855782283470035,0.8734375,0.86625,0.7430961791831356
97,31.319899037480354,0.3446853600908071,0.8703125,"tensor(0.0068, device='cuda:0', grad_fn=<DivBackward0>)",0.3075878869276494,0.8796875,0.86875,0.7485902503293809
98,31.230435870587826,0.3431157575105317,0.869921875,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.3090550769120455,0.8765625,0.865,0.7391304347826086
99,31.183082967996597,0.3439243836910464,0.866796875,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.3087854119949043,0.8765625,0.86375,0.7514888010540184
100,31.06395722180605,0.3420664632576518,0.869140625,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.3089475901797414,0.8765625,0.865,0.7522793148880105
101,31.027794420719147,0.34269580466207117,0.869921875,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.30788947618566453,0.88125,0.865,0.7534519104084323
102,30.97123423218727,0.34166909102350473,0.8703125,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.3085249459836632,0.8765625,0.86125,0.7566403162055335
103,30.8078668192029,0.3424851033487357,0.869921875,"tensor(0.0067, device='cuda:0', grad_fn=<DivBackward0>)",0.30799411539919674,0.8859375,0.8675,0.7566007905138339
104,30.726367637515068,0.34143521124497056,0.87109375,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.30711594340391457,0.878125,0.85625,0.753544137022398
105,30.693996965885162,0.34145689848810434,0.869921875,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3081385619007051,0.8734375,0.85875,0.7584980237154151
106,30.61851577460766,0.34169011504855007,0.869140625,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.30843480210751295,0.8734375,0.86375,0.7643610013175233
107,30.563367635011673,0.3410384561866522,0.871484375,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3050743646454066,0.8828125,0.86125,0.7576548089591568
108,30.488378167152405,0.3404513504356146,0.86875,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3052155519835651,0.8828125,0.86875,0.7613833992094862
109,30.426061987876892,0.3405872930889018,0.86875,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3055948617402464,0.88125,0.86125,0.7575494071146246
110,30.403733678162098,0.3405686879414134,0.869921875,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.30521252867765725,0.884375,0.86125,0.7614756258234519
111,30.350964449346066,0.33938641706481576,0.87109375,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3065625361632556,0.878125,0.87125,0.7672200263504612
112,30.3003062158823,0.33904211316257715,0.872265625,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.305015339050442,0.884375,0.8575,0.7634255599472991
113,30.258230186998844,0.3403007606975734,0.868359375,"tensor(0.0066, device='cuda:0', grad_fn=<DivBackward0>)",0.3056520507670939,0.8796875,0.8625,0.7724110671936759
114,30.166670970618725,0.34002060221973807,0.873828125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3043009254615754,0.88125,0.8575,0.7677075098814229
115,30.167096234858036,0.3387717535952106,0.87265625,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3053936273790896,0.878125,0.865,0.7740711462450592
116,30.069800317287445,0.33920426707481965,0.87109375,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3043867938686162,0.8765625,0.865,0.7727931488801054
117,30.04890228062868,0.33780810073949397,0.870703125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.30361906671896577,0.8875,0.86125,0.7733860342555995
118,29.999582700431347,0.3392467543599196,0.87265625,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.30267667048610747,0.88125,0.86125,0.7717391304347827
119,29.99366520345211,0.338383580558002,0.871875,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3019626250024885,0.8828125,0.86625,0.772806324110672
120,29.93058504164219,0.33771896694088355,0.872265625,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3041245234198868,0.8796875,0.86,0.7763504611330699
121,29.897193118929863,0.33641462557716295,0.869921875,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3025895881000906,0.878125,0.86125,0.7746113306982872
122,29.92449489235878,0.33804019435774535,0.870703125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.303489382378757,0.884375,0.8625,0.777364953886693
123,29.898240886628628,0.336790764820762,0.870703125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.30118253361433744,0.8875,0.86375,0.7838735177865612
124,29.87049835920334,0.33597914793062955,0.8703125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3023832601029426,0.8875,0.86375,0.780764163372859
125,29.750330045819283,0.336361727793701,0.873828125,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3043766829650849,0.88125,0.86375,0.7798814229249013
126,29.748735055327415,0.3369453127379529,0.87421875,"tensor(0.0065, device='cuda:0', grad_fn=<DivBackward0>)",0.3026980001013726,0.8859375,0.86125,0.7811725955204216
127,29.712824881076813,0.33700770715950057,0.872265625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.30173962470144033,0.884375,0.8675,0.782437417654809
128,29.674444906413555,0.3359885764075443,0.873046875,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.30254989210516214,0.88125,0.865,0.7857707509881423
129,29.697220839560032,0.3358485606731847,0.87421875,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.30310452403500676,0.884375,0.8675,0.7871541501976285
130,29.595900006592274,0.3363168687792495,0.873828125,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.3002849165350199,0.88125,0.86875,0.7864426877470355
131,29.624547451734543,0.335379661526531,0.875390625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.3001124397851527,0.8859375,0.86625,0.7871146245059288
132,29.579016715288162,0.33524084731470793,0.876953125,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.30121035990305245,0.8828125,0.86125,0.7872727272727273
133,29.530739434063435,0.3347631708602421,0.876171875,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.301345193060115,0.878125,0.86375,0.7894993412384717
134,29.527934692800045,0.3341595002566464,0.875390625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.30242793285287917,0.8828125,0.865,0.793148880105402
135,29.512204468250275,0.33455546718323603,0.87109375,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.3027355836238712,0.884375,0.86375,0.794505928853755
136,29.5523327216506,0.33326798223424703,0.873828125,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.2998710332904011,0.8875,0.86375,0.7932147562582346
137,29.465903595089912,0.3338727413211018,0.871875,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.29996557626873255,0.8859375,0.86625,0.7931620553359684
138,29.43670916557312,0.3330750875174999,0.87265625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.3016606173478067,0.8828125,0.86625,0.7923978919631095
139,29.38694489747286,0.33375094609800726,0.876953125,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.3005189737305045,0.8875,0.8675,0.7979446640316206
140,29.376475006341934,0.3329306655796245,0.873828125,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.29948795679956675,0.884375,0.86375,0.7982081686429513
141,29.381754457950592,0.33079180418280885,0.8765625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.2983982586301863,0.8796875,0.86125,0.7972463768115942
142,29.379367239773273,0.3316328712971881,0.875390625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.29954597470350564,0.884375,0.8675,0.7990382081686429
143,29.346613325178623,0.33192001219140366,0.87265625,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.29942089738324285,0.8875,0.86625,0.7986297760210803
144,29.298536837100983,0.33156466332729906,0.87421875,"tensor(0.0064, device='cuda:0', grad_fn=<DivBackward0>)",0.2998601943254471,0.8796875,0.86875,0.8033860342555994
145,29.21609003841877,0.3314701306517236,0.873828125,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.3001293991692364,0.884375,0.8725,0.8025164690382081
146,29.2496921941638,0.33052948873955756,0.876171875,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.30004455079324543,0.8828125,0.865,0.8017127799736495
147,29.213179245591164,0.33140857907710597,0.87421875,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29826157283969223,0.8859375,0.865,0.7993544137022397
148,29.20999602973461,0.33034373784903437,0.875,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.2980216918513179,0.8828125,0.865,0.8021080368906456
149,29.18064945936203,0.33038312540156767,0.87734375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29971590056084096,0.8859375,0.86625,0.803794466403162
150,29.14871373027563,0.32939112395979464,0.87734375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29801177931949496,0.8828125,0.865,0.8045981554677206
151,29.137819685041904,0.32857264153426513,0.875390625,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.296178441029042,0.8875,0.86375,0.8062977602108037
152,29.137110836803913,0.328890165546909,0.874609375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.2985342903994024,0.8859375,0.86875,0.8051119894598155
153,29.135084703564644,0.32729540584841743,0.875,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.3003049537073821,0.8796875,0.87125,0.8097233201581028
154,29.07221446186304,0.32826212886720896,0.87734375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29851707094348967,0.884375,0.8675,0.8127272727272727
155,29.075286611914635,0.326388293877244,0.875390625,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.2980370204895735,0.8875,0.86375,0.8080237154150198
156,29.00630494952202,0.32703417498851195,0.87109375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29837182140909135,0.884375,0.865,0.8095125164690382
157,28.949491403996944,0.32688211667118594,0.874609375,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29432340478524566,0.8875,0.8675,0.8105665349143609
158,28.974903292953968,0.3260461787576787,0.87421875,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29693799116648734,0.88125,0.86375,0.807536231884058
159,28.928578786551952,0.3262319383211434,0.87578125,"tensor(0.0063, device='cuda:0', grad_fn=<DivBackward0>)",0.29696733015589416,0.884375,0.87125,0.8156258234519104
