Iteration,Epoch,Recon_Loss,CE_Loss,Accuracy,MSE,Val_Loss,Val_Acc,Test_Acc,Test_AUC
48,39.272361397743225,0.4103891586419195,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3900916548445821,0.871875,0.8625,0.6477206851119894
49,39.25947658717632,0.4099610719131306,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3899095202796161,0.871875,0.8625,0.6368906455862977
50,39.24338325858116,0.40865951869636774,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3865384520031512,0.871875,0.8625,0.659604743083004
51,39.22829696536064,0.408078545355238,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3879400296136737,0.871875,0.8625,0.6137022397891962
52,39.215205639600754,0.40737147274194285,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3874639654532075,0.871875,0.8625,0.6866666666666668
53,39.20347735285759,0.40749467979185283,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38497431110590696,0.871875,0.8625,0.6605006587615284
54,39.19293446838856,0.405663906771224,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3829005234874785,0.871875,0.8625,0.6493148880105402
55,39.17884813249111,0.40676045062718913,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38541695196181536,0.871875,0.8625,0.6110671936758894
56,39.1704735904932,0.40598098235204816,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38139341911301017,0.871875,0.8625,0.686231884057971
57,39.16042344272137,0.40271417575422674,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.38339410768821836,0.871875,0.8625,0.6594993412384718
58,39.146884098649025,0.40149674855638295,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3779249144718051,0.871875,0.8625,0.6828458498023715
59,39.138549864292145,0.4023144011152908,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3788353754207492,0.871875,0.8625,0.7130434782608697
60,39.129344284534454,0.3990977683570236,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.37362632900476456,0.871875,0.8625,0.6764953886693017
61,39.12094487249851,0.40005604858743027,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.37458835635334253,0.871875,0.8625,0.66635046113307
62,39.11335554718971,0.3973015780793503,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.37790486961603165,0.871875,0.8625,0.655441370223979
63,39.10623790323734,0.39778360305354,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3676438219845295,0.871875,0.8625,0.7210671936758892
64,39.098974242806435,0.39338590763509274,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3707240675576031,0.871875,0.8625,0.7072200263504611
65,39.092015847563744,0.3932540500536561,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3717450452968478,0.871875,0.8625,0.7061528326745719
66,39.08572459220886,0.3913260788540356,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.36787410639226437,0.871875,0.8625,0.6809090909090909
67,39.08137837052345,0.39157288195565343,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3670955146662891,0.871875,0.8625,0.6947430830039527
68,39.07669158279896,0.38885836268309504,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3615001952275634,0.871875,0.8625,0.7221475625823452
69,39.0718277990818,0.38856660906458274,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3626518154051155,0.871875,0.8625,0.7105665349143611
70,39.06734308600426,0.3863158270251006,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3654345872346312,0.871875,0.8625,0.7101581027667985
71,39.062041983008385,0.38668283639708534,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3567888003308326,0.871875,0.8625,0.747509881422925
72,39.058315113186836,0.38487988302949816,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.35866825259290636,0.871875,0.8625,0.7498418972332016
73,39.05396720767021,0.37891160225262865,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3591179095674306,0.871875,0.8625,0.7161396574440053
74,39.049723371863365,0.38325994939077646,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.35025907354429364,0.871875,0.8625,0.7387351778656127
75,39.04698280990124,0.3781727435416542,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34635212807916105,0.871875,0.8625,0.7098814229249011
76,39.04301118850708,0.37784883804852143,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34960402245633304,0.871875,0.8625,0.7731357048748353
77,39.04167139530182,0.37613895058166236,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3523210631683469,0.871875,0.8625,0.7284453227931489
78,39.038912534713745,0.3766368994838558,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3541144533082843,0.871875,0.8625,0.7508168642951252
79,39.03513936698437,0.3734019087860361,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34255795273929834,0.871875,0.8625,0.7270882740447958
80,39.03248246014118,0.3705429806141183,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3511544808279723,0.871875,0.8625,0.7629907773386033
81,39.029949992895126,0.3719458247651346,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3387781078927219,0.871875,0.8625,0.7440843214756259
82,39.027298748493195,0.37144809862365946,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34466185909695923,0.871875,0.8625,0.7383267457180501
83,39.02616195380688,0.3673285166732967,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3425575252622366,0.871875,0.8625,0.7577470355731225
84,39.02520729601383,0.36917334620375186,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3429293381050229,0.871875,0.8625,0.7491699604743083
85,39.02371425926685,0.37086231174180284,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33853564667515457,0.871875,0.8625,0.782094861660079
86,39.022164925932884,0.3636983878677711,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3469187410082668,0.871875,0.8625,0.7283926218708827
87,39.02144072949886,0.36468032334232703,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3349065245129168,0.871875,0.8625,0.7481949934123848
88,39.019934669137,0.36354495980776846,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34160428843460977,0.871875,0.8625,0.7334782608695651
89,39.01905286312103,0.36527490481967106,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3342362616676837,0.871875,0.8625,0.7571146245059289
90,39.017439380288124,0.3639431884512305,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.34266602736897767,0.871875,0.8625,0.7719104084321475
91,39.016523629426956,0.3595310620148666,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3397744558751583,0.871875,0.8625,0.7617786561264823
92,39.016693472862244,0.3607258486445062,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33050939277745783,0.871875,0.8625,0.7719367588932806
93,39.01539957523346,0.3578669909038581,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33774689421989024,0.871875,0.8625,0.7787483530961791
94,39.0159765034914,0.3547030979534611,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3285041321069002,0.871875,0.8625,0.7621475625823451
95,39.015315771102905,0.35314012866001576,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32759363180957735,0.871875,0.8625,0.7240974967061923
96,39.01350894570351,0.3535458605038002,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3304560563992709,0.871875,0.8625,0.7642160737812911
97,39.0150533169508,0.35456575982971117,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3299313741736114,0.871875,0.8625,0.7805928853754941
98,39.014905884861946,0.35610661789542064,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32866867864504457,0.871875,0.8625,0.7525032938076416
99,39.014841973781586,0.35472847265191376,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33152594580315053,0.871875,0.8625,0.7616205533596838
100,39.015210300683975,0.34956173243699595,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32467676931992173,0.871875,0.8625,0.7643083003952569
101,39.01593264937401,0.3533242156263441,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3334261232521385,0.871875,0.8625,0.7879183135704876
102,39.01535381376743,0.3528906883439049,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.317834691144526,0.871875,0.8625,0.7751910408432148
103,39.016433238983154,0.34855541394790635,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3315520784817636,0.871875,0.8625,0.7632674571805007
104,39.015803918242455,0.3507160352310166,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33232339983806014,0.871875,0.8625,0.7819499341238472
105,39.016715958714485,0.3478454104042612,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32260087481699884,0.871875,0.8625,0.7489591567852436
106,39.01679262518883,0.3501186319044791,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3240258847363293,0.871875,0.8625,0.7720816864295125
107,39.01665624976158,0.3467853511101566,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3243494981434196,0.871875,0.8625,0.7722134387351778
108,39.01697000861168,0.34173202997772023,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3172680886927992,0.871875,0.8625,0.7792753623188404
109,39.016682371497154,0.34840820205863565,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3199633667245507,0.871875,0.8625,0.7757048748353096
110,39.01885652542114,0.3443550436059013,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.33101701899431646,0.871875,0.8625,0.7825428194993413
111,39.01900650560856,0.3398938597529195,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3276656558737159,0.871875,0.8625,0.7800527009222662
112,39.01964616775513,0.33787654660409316,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32112053968012333,0.871875,0.8625,0.7821870882740447
113,39.021285340189934,0.3419148770044558,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31656174664385617,0.871875,0.8625,0.7837022397891963
114,39.01993480324745,0.34238280879799277,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3264900476206094,0.871875,0.8625,0.7829117259552042
115,39.01914535462856,0.3475644759600982,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32319799344986677,0.871875,0.8625,0.7796442687747036
116,39.02196688950062,0.34274278167868033,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3209146235603839,0.871875,0.8625,0.783372859025033
117,39.023087576031685,0.3380729806376621,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31973727815784514,0.871875,0.8625,0.7858629776021081
118,39.02339197695255,0.33729879546444863,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31667040195316076,0.871875,0.8625,0.7894202898550725
119,39.02415069937706,0.3402023885282688,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31649103853851557,0.871875,0.8625,0.7825164690382082
120,39.024499878287315,0.33989334729267284,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32737068086862564,0.871875,0.8625,0.7780632411067194
121,39.025883436203,0.3375868066214025,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3304279570002109,0.871875,0.8625,0.7876284584980238
122,39.02617947757244,0.3372451756731607,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3140217752661556,0.871875,0.8625,0.7789064558629776
123,39.02626413106918,0.3385592514532618,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32195642148144543,0.871875,0.8625,0.8025428194993413
124,39.02788919210434,0.33620339090703055,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3175425794906914,0.871875,0.8625,0.7881949934123847
125,39.03018321096897,0.3371773841790855,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31288709095679224,0.871875,0.8625,0.7946376811594202
126,39.030107229948044,0.33305604371707886,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31250395835377276,0.871875,0.8625,0.7800527009222662
127,39.03044605255127,0.3410291866748594,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3212407964747399,0.871875,0.8625,0.7770619235836627
128,39.032252818346024,0.33230260643176734,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32275010645389557,0.871875,0.8625,0.7825296442687747
129,39.033133238554,0.33555175736546516,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3095224725548178,0.871875,0.8625,0.7776811594202899
130,39.033149406313896,0.3373371194466017,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3154601315036416,0.871875,0.8625,0.7805138339920947
131,39.03411713242531,0.33155338460346684,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3141221653204411,0.871875,0.8625,0.7787878787878788
132,39.03474596142769,0.3343392354436219,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31394942407496274,0.8734375,0.8625,0.7798550724637682
133,39.03582288324833,0.330208569066599,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3207736413460225,0.871875,0.8625,0.7755467720685112
134,39.03818981349468,0.3316359014133923,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30920533719472587,0.871875,0.8625,0.7750461133069829
135,39.03936588764191,0.33581069292267784,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30945770163089037,0.871875,0.8625,0.7940052700922265
136,39.04008907079697,0.32787337282206863,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31770785222761333,0.871875,0.8625,0.7766403162055336
137,39.03965209424496,0.3324153088615276,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3142654972616583,0.8734375,0.8625,0.7756126482213437
138,39.03904154896736,0.3292216453119181,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3082615905441344,0.871875,0.86125,0.7867325428194994
139,39.04227566719055,0.33083143865223974,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32415301306173205,0.8703125,0.86375,0.7984848484848485
140,39.042790561914444,0.32908694178331643,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3121761027723551,0.871875,0.86375,0.7915678524374177
141,39.04253098368645,0.32735726045211777,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31638041231781244,0.871875,0.8625,0.7818445322793148
142,39.04391899704933,0.3291957658948377,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3116247921716422,0.871875,0.8625,0.7721607378129118
143,39.04587173461914,0.323674815823324,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3140875610988587,0.871875,0.8625,0.7870092226613966
144,39.04532994329929,0.33013759506866336,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31350139644928277,0.871875,0.865,0.7868379446640318
145,39.04729877412319,0.3263559774495661,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3188685951754451,0.871875,0.86125,0.799407114624506
146,39.046775698661804,0.3275340464315377,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3085795338265598,0.871875,0.8625,0.7936495388669301
147,39.047350481152534,0.33224033168517053,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31814702693372965,0.871875,0.8625,0.791159420289855
148,39.049966394901276,0.32789615116780624,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3225180492736399,0.871875,0.8625,0.7863768115942029
149,39.05022504925728,0.32600976090179756,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31373921036720276,0.871875,0.8625,0.8011067193675889
150,39.0518828779459,0.3267959325457923,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3194866699632257,0.871875,0.8625,0.7919367588932806
151,39.052581042051315,0.32930073951138183,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30637893872335553,0.8703125,0.8625,0.7945322793148879
152,39.05292575061321,0.3278724520932883,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31022319314070046,0.871875,0.86375,0.7878392621870883
153,39.054048866033554,0.3275074948905967,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3126159601379186,0.871875,0.8625,0.7990777338603426
154,39.05458489060402,0.32985724264290184,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3058829896617681,0.871875,0.8625,0.7972200263504611
155,39.056117340922356,0.3273900752537884,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3108750709798187,0.871875,0.86375,0.8077865612648222
156,39.05782449245453,0.3303576256148517,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3213180338498205,0.871875,0.8625,0.7949934123847167
157,39.05904932320118,0.32397740887245163,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3047118126414716,0.871875,0.8625,0.776798418972332
158,39.06033581495285,0.32801872654818,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30700479215011,0.8734375,0.8625,0.7870882740447959
159,39.060734048485756,0.3250046899775043,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31494059902615845,0.871875,0.8625,0.7865349143610013
160,39.06117156147957,0.3255989407771267,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31846195878461003,0.871875,0.8625,0.777931488801054
161,39.06258636713028,0.3237123816506937,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31026675552129745,0.8734375,0.86375,0.808498023715415
162,39.06176261603832,0.3247873279033229,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30790792335756123,0.871875,0.8625,0.7958234519104084
163,39.06342366337776,0.3270449448027648,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3118793691974133,0.871875,0.8625,0.7961923583662716
164,39.06627434492111,0.3253439891268499,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3192374058999121,0.871875,0.8625,0.8045454545454546
165,39.06615447998047,0.3288898712489754,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3056965973228216,0.871875,0.8625,0.787536231884058
166,39.06568145751953,0.3250294534955174,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3107861443422735,0.871875,0.8625,0.8012648221343873
167,39.0678267031908,0.3279103754321113,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31421833019703627,0.871875,0.8625,0.8011198945981555
168,39.06828448176384,0.3279377377475612,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3170388829894364,0.871875,0.8625,0.7967852437417655
169,39.06857055425644,0.32917675346834585,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30372859933413565,0.871875,0.86375,0.8083267457180501
170,39.071483477950096,0.327532131166663,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30948991677723825,0.871875,0.8625,0.8083530961791832
171,39.072353065013885,0.3272798249963671,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3195196019951254,0.871875,0.8625,0.7987088274044797
172,39.07158514857292,0.3305931307259016,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3162325141020119,0.871875,0.8625,0.803175230566535
173,39.0732843875885,0.3321000635623932,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31253140489570796,0.871875,0.8625,0.7827667984189723
174,39.074549198150635,0.3213557040435262,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31351513019762933,0.871875,0.8625,0.7974571805006588
175,39.077082082629204,0.3272801667335443,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30562389292754233,0.871875,0.8625,0.8025032938076416
176,39.0756656229496,0.3260691362665966,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3048034613020718,0.871875,0.8625,0.8034387351778656
177,39.07686020433903,0.32608781510498375,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.314288342371583,0.8734375,0.86375,0.8037417654808958
178,39.07678361237049,0.32564849010668695,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31299116159789264,0.871875,0.8625,0.810316205533597
179,39.079868763685226,0.3224130133748986,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3127717946190387,0.871875,0.8625,0.8088537549407114
180,39.08075413107872,0.32001064252108335,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.32224576198495924,0.8734375,0.8625,0.7974440052700922
181,39.082345470786095,0.3203658630955033,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3098875191062689,0.871875,0.8625,0.7947299077733859
182,39.08148591220379,0.3223109152750112,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30747633473947644,0.8734375,0.8625,0.7953359683794466
183,39.082521095871925,0.32688044966198504,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31672205682843924,0.871875,0.8625,0.7959815546772068
184,39.08577771484852,0.3210823317640461,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3044930826872587,0.871875,0.8625,0.7991963109354413
185,39.0829698741436,0.3229510376113467,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.311132580274716,0.871875,0.86375,0.8091699604743082
186,39.08510646224022,0.3197886598063633,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3135193067137152,0.871875,0.86375,0.8091436100131753
187,39.08598504960537,0.32408133236458525,0.859765625,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31782367057166994,0.871875,0.8625,0.7912516469038209
188,39.08714871108532,0.32609655876876786,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3129153368063271,0.871875,0.86375,0.7978919631093544
189,39.08731932938099,0.3255803994834423,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3112552172970027,0.871875,0.8625,0.8179578392621871
190,39.09014618396759,0.31903016701107845,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3133635639678687,0.871875,0.86375,0.7913438735177866
191,39.09109342098236,0.3216440905816853,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31433427170850337,0.871875,0.8625,0.8065349143610012
192,39.09013247489929,0.32126813323702663,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3112423501443118,0.8734375,0.8625,0.803425559947299
193,39.091675877571106,0.320789108867757,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3165679727680981,0.871875,0.86375,0.8110144927536233
194,39.093049705028534,0.32436773576773703,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30490778433158994,0.86875,0.8625,0.8114492753623188
195,39.09392999112606,0.3193894929718226,0.86015625,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31894216360524297,0.871875,0.8625,0.8014888010540185
196,39.09504337608814,0.3182452088803984,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31248225015588105,0.871875,0.8625,0.7914624505928854
197,39.095086470246315,0.32314680761191994,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30334747675806284,0.871875,0.86375,0.804901185770751
198,39.09688717126846,0.3257062659249641,0.859765625,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3087186135817319,0.871875,0.86375,0.7934387351778656
199,39.09850962460041,0.3209354124846868,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3104674348141998,0.8703125,0.86625,0.8072200263504612
200,39.095683157444,0.3225397384376265,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31325526209548116,0.871875,0.8625,0.8114624505928856
201,39.09932890534401,0.31871137011330575,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30108122411184013,0.871875,0.86125,0.7976284584980237
202,39.09933938086033,0.32195694476831704,0.859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3086678674444556,0.8734375,0.865,0.8013570487483532
203,39.09803578257561,0.3223056009155698,0.858203125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31144329416565597,0.871875,0.86375,0.8148221343873517
204,39.100835248827934,0.31976814387599006,0.85859375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30771500687114894,0.8703125,0.86375,0.8028458498023715
205,39.10126478970051,0.3188538639806211,0.86015625,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.31629534694366157,0.871875,0.86625,0.8124769433465087
206,39.10294383764267,0.3258207271574065,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.30869047110900283,0.875,0.86125,0.7895256916996048
207,39.10278199613094,0.31741877004969865,0.858984375,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.3085964859928936,0.871875,0.86375,0.8096706192358367
